date,bike_stands,available_bike_stands,temperature,relative_humidity,apparent_temperature,rain,visibility
2024-04-19 10:33:48,20,11,11.4,48,9.5,0.0,24140.0
2024-04-19 11:04:27,20,6,11.8,46,9.8,0.0,24140.0
2024-04-19 11:32:11,20,5,12.1,46,10.1,0.0,24140.0
2024-04-19 12:12:13,20,3,12.4,46,9.8,0.0,24140.0
2024-04-19 12:45:14,20,0,11.6,51,8.5,0.0,24140.0
2024-04-19 13:08:44,20,1,11.4,52,8.1,0.0,24140.0
2024-04-19 13:32:13,20,16,12.6,43,9.1,0.0,24140.0
2024-04-19 14:03:58,20,17,13.2,38,9.4,0.0,24140.0
2024-04-19 14:34:27,20,8,13.1,36,8.8,0.0,24140.0
2024-04-19 15:08:08,20,8,12.9,35,8.0,0.0,24140.0
2024-04-19 15:32:28,20,14,12.7,38,8.2,0.0,24140.0
2024-04-19 16:08:37,20,15,12.5,42,8.5,0.0,24140.0
2024-04-19 16:36:26,20,14,12.0,43,7.6,0.0,24140.0
2024-04-19 17:04:42,20,12,11.6,45,7.3,0.0,24140.0
2024-04-19 17:32:15,20,11,10.7,49,6.5,0.0,24140.0
2024-04-19 18:09:13,20,9,9.9,53,5.7,0.0,24140.0
2024-04-19 18:32:04,20,8,9.1,55,5.2,0.0,24140.0
2024-04-19 19:05:55,20,11,8.6,56,4.9,0.0,24140.0
2024-04-19 20:32:27,20,13,8.3,49,4.3,0.0,24140.0
2024-04-19 21:07:07,20,10,7.9,51,4.1,0.0,24140.0
2024-04-19 21:32:27,20,10,7.6,52,3.9,0.0,24140.0
2024-04-19 22:05:06,20,9,7.3,53,3.8,0.0,24140.0
2024-04-19 22:32:21,20,9,6.7,62,3.7,0.0,24140.0
2024-04-19 23:08:15,20,9,6.4,63,3.6,0.0,24140.0
2024-04-19 23:32:09,20,8,5.9,67,3.4,0.0,24140.0
2024-04-20 00:30:08,20,8,5.0,72,2.6,0.0,24140.0
2024-04-20 01:33:59,20,7,4.9,72,2.6,0.0,24140.0
2024-04-20 02:17:13,20,7,5.3,70,2.7,0.0,24140.0
2024-04-20 02:33:19,20,7,5.4,70,2.7,0.0,24140.0
2024-04-20 03:08:02,20,7,5.4,69,2.6,0.0,24140.0
2024-04-20 03:32:11,20,6,5.4,68,2.5,0.0,24140.0
2024-04-20 04:09:10,20,4,5.4,68,2.4,0.0,24140.0
2024-04-20 04:32:44,20,1,5.0,76,2.2,0.0,24140.0
2024-04-20 05:07:42,20,2,5.1,77,2.3,0.0,24140.0
2024-04-20 05:32:11,20,1,6.1,75,3.5,0.0,24140.0
2024-04-20 06:08:15,20,2,7.1,72,4.6,0.0,24140.0
2024-04-20 06:34:58,20,0,8.2,67,5.7,0.0,24140.0
2024-04-20 07:04:48,20,2,9.1,62,6.4,0.0,24140.0
2024-04-20 07:32:13,20,0,9.8,61,7.4,0.0,24140.0
2024-04-20 08:08:17,20,0,10.6,58,8.1,0.0,24140.0
2024-04-20 08:32:29,20,1,11.4,54,8.9,0.0,24140.0
2024-04-20 09:06:03,20,0,11.9,51,9.5,0.0,24140.0
2024-04-20 09:31:59,20,0,12.4,47,9.8,0.0,24140.0
2024-04-20 10:04:57,20,1,12.8,43,10.0,0.0,24140.0
2024-04-20 10:34:22,20,0,13.6,40,11.9,0.0,24140.0
2024-04-20 11:03:57,20,1,13.7,42,11.2,0.0,8780.0
2024-04-20 11:32:28,20,1,12.2,49,8.6,0.0,5580.0
2024-04-20 12:11:09,20,0,10.6,56,5.9,0.0,14040.0
2024-04-20 12:43:22,20,2,11.2,49,6.9,0.0,14040.0
2024-04-20 13:07:17,20,1,12.1,41,8.5,0.0,13240.0
2024-04-20 13:32:24,20,0,12.8,47,9.8,0.0,13240.0
