date,temperature,relative_humidity,dew_point,apparent_temperature,precipitation_probability,rain,surface_pressure,bike_stands,available_bike_stands
2023-08-21 00:53:47+00:00,21.0,79,17.3,22.8,0.0,0.0,989.8,22,7
2023-08-21 01:03:52+00:00,21.0,79,17.3,22.8,0.0,0.0,989.8,22,7
2023-08-21 01:13:57+00:00,21.0,79,17.3,22.8,0.0,0.0,989.8,22,7
2023-08-21 01:24:02+00:00,21.0,79,17.3,22.8,0.0,0.0,989.8,22,7
2023-08-21 01:31:34+00:00,20.9,80,17.3,22.5,0.0,0.0,989.4,22,7
2023-08-21 01:40:37+00:00,20.9,80,17.3,22.5,0.0,0.0,989.4,22,7
2023-08-21 01:50:42+00:00,20.9,80,17.3,22.5,0.0,0.0,989.4,22,7
2023-08-21 02:00:48+00:00,20.9,80,17.3,22.5,0.0,0.0,989.4,22,7
2023-08-21 02:10:53+00:00,20.9,80,17.3,22.5,0.0,0.0,989.4,22,7
2023-08-21 02:20:58+00:00,20.9,80,17.3,22.5,0.0,0.0,989.4,22,7
2023-08-21 02:31:03+00:00,20.5,82,17.3,22.2,0.0,0.0,989.6,22,7
2023-08-21 02:41:08+00:00,20.5,82,17.3,22.2,0.0,0.0,989.6,22,7
2023-08-21 02:51:13+00:00,20.5,82,17.3,22.2,0.0,0.0,989.6,22,7
2023-08-21 03:01:18+00:00,20.5,82,17.3,22.2,0.0,0.0,989.6,22,7
2023-08-21 03:11:23+00:00,20.5,82,17.3,22.2,0.0,0.0,989.6,22,7
2023-08-21 03:21:28+00:00,20.5,82,17.3,22.2,0.0,0.0,989.6,22,7
2023-08-21 03:31:33+00:00,20.4,82,17.2,22.1,0.0,0.0,989.3,22,7
2023-08-21 03:44:21+00:00,20.4,82,17.2,22.1,0.0,0.0,989.3,22,8
2023-08-21 03:51:45+00:00,20.4,82,17.2,22.1,0.0,0.0,989.3,22,8
2023-08-21 04:01:50+00:00,20.4,82,17.2,22.1,0.0,0.0,989.3,22,8
2023-08-21 04:11:55+00:00,20.4,82,17.2,22.1,0.0,0.0,989.3,22,8
2023-08-21 04:22:00+00:00,20.4,82,17.2,22.1,0.0,0.0,989.3,22,8
2023-08-21 04:32:05+00:00,20.4,86,17.9,22.3,0.0,0.0,989.3,22,8
2023-08-21 04:42:10+00:00,20.4,86,17.9,22.3,0.0,0.0,989.3,22,8
2023-08-21 04:44:54+00:00,20.4,86,17.9,22.3,0.0,0.0,989.3,22,7
2023-08-21 04:52:18+00:00,20.4,86,17.9,22.3,0.0,0.0,989.3,22,8
2023-08-21 05:02:25+00:00,20.4,86,17.9,22.3,0.0,0.0,989.3,22,9
2023-08-21 05:05:39+00:00,20.4,86,17.9,22.3,0.0,0.0,989.3,22,8
2023-08-21 05:13:51+00:00,20.4,86,17.9,22.3,0.0,0.0,989.3,22,9
2023-08-21 05:16:06+00:00,20.4,86,17.9,22.3,0.0,0.0,989.3,22,10
2023-08-21 05:22:40+00:00,20.4,86,17.9,22.3,0.0,0.0,989.3,22,10
2023-08-21 05:28:43+00:00,20.4,86,17.9,22.3,0.0,0.0,989.3,22,12
2023-08-21 05:33:24+00:00,20.5,86,18.1,22.5,0.0,0.0,989.4,22,11
2023-08-21 05:39:25+00:00,20.5,86,18.1,22.5,0.0,0.0,989.4,22,11
2023-08-21 05:43:00+00:00,20.5,86,18.1,22.5,0.0,0.0,989.4,22,15
2023-08-21 05:45:13+00:00,20.5,86,18.1,22.5,0.0,0.0,989.4,22,16
2023-08-21 05:53:53+00:00,20.5,86,18.1,22.5,0.0,0.0,989.4,22,17
2023-08-21 05:58:38+00:00,20.5,86,18.1,22.5,0.0,0.0,989.4,22,19
2023-08-21 06:03:14+00:00,20.5,86,18.1,22.5,0.0,0.0,989.4,22,18
2023-08-21 06:08:15+00:00,20.5,86,18.1,22.5,0.0,0.0,989.4,22,18
2023-08-21 06:13:22+00:00,20.5,86,18.1,22.5,0.0,0.0,989.4,22,18
2023-08-21 06:16:05+00:00,20.5,86,18.1,22.5,0.0,0.0,989.4,22,17
2023-08-21 06:23:45+00:00,20.5,86,18.1,22.5,0.0,0.0,989.4,22,18
2023-08-21 06:24:46+00:00,20.5,86,18.1,22.5,0.0,0.0,989.4,22,17
2023-08-21 06:34:07+00:00,20.95,83,18.4,23.4,0.0,0.0,989.8,22,18
2023-08-21 06:36:07+00:00,21.4,83,18.4,23.4,0.0,0.0,989.8,22,19
2023-08-21 06:43:45+00:00,21.4,83,18.4,23.4,0.0,0.0,989.8,22,19
2023-08-21 06:53:50+00:00,21.4,83,18.4,23.4,0.0,0.0,989.8,22,19
2023-08-21 07:03:57+00:00,21.4,83,18.4,23.4,0.0,0.0,989.8,22,20
2023-08-21 07:14:04+00:00,21.4,83,18.4,23.4,0.0,0.0,989.8,22,21
2023-08-21 07:24:09+00:00,21.4,83,18.4,23.4,0.0,0.0,989.8,22,21
2023-08-21 07:25:19+00:00,21.4,83,18.4,23.4,0.0,0.0,989.8,22,20
2023-08-21 07:34:15+00:00,24.2,74,19.3,26.4,0.0,0.0,989.9,22,19
2023-08-21 07:38:59+00:00,24.2,74,19.3,26.4,0.0,0.0,989.9,22,19
2023-08-21 07:44:25+00:00,24.2,74,19.3,26.4,0.0,0.0,989.9,22,20
2023-08-21 07:47:31+00:00,24.2,74,19.3,26.4,0.0,0.0,989.9,22,21
2023-08-21 07:54:33+00:00,24.2,74,19.3,26.4,0.0,0.0,989.9,22,21
2023-08-21 07:59:38+00:00,24.2,74,19.3,26.4,0.0,0.0,989.9,22,22
2023-08-21 08:05:10+00:00,24.2,74,19.3,26.4,0.0,0.0,989.9,22,22
2023-08-21 08:13:51+00:00,24.2,74,19.3,26.4,0.0,0.0,989.9,22,21
2023-08-21 08:18:35+00:00,24.2,74,19.3,26.4,0.0,0.0,989.9,22,21
2023-08-21 08:23:29+00:00,24.2,74,19.3,26.4,0.0,0.0,989.9,22,22
2023-08-21 08:24:54+00:00,24.2,74,19.3,26.4,0.0,0.0,989.9,22,22
2023-08-21 08:33:18+00:00,25.049999999999997,71,20.2,28.5,0.0,0.0,990.4,22,21
2023-08-21 08:34:58+00:00,25.9,71,20.2,28.5,0.0,0.0,990.4,22,21
2023-08-21 08:43:04+00:00,25.9,71,20.2,28.5,0.0,0.0,990.4,22,22
2023-08-21 08:45:05+00:00,25.9,71,20.2,28.5,0.0,0.0,990.4,22,22
2023-08-21 08:57:53+00:00,25.9,71,20.2,28.5,0.0,0.0,990.4,22,20
2023-08-21 09:08:43+00:00,25.9,71,20.2,28.5,0.0,0.0,990.4,22,22
2023-08-21 09:15:25+00:00,25.9,71,20.2,28.5,0.0,0.0,990.4,22,22
2023-08-21 09:25:31+00:00,25.9,71,20.2,28.5,0.0,0.0,990.4,22,22
2023-08-21 09:31:16+00:00,27.6,64,20.2,30.3,0.0,0.0,990.3,22,21
2023-08-21 09:37:07+00:00,27.6,64,20.2,30.3,0.0,0.0,990.3,22,20
2023-08-21 09:39:50+00:00,27.6,64,20.2,30.3,0.0,0.0,990.3,22,19
2023-08-21 09:45:42+00:00,27.6,64,20.2,30.3,0.0,0.0,990.3,22,19
2023-08-21 09:54:15+00:00,27.6,64,20.2,30.3,0.0,0.0,990.3,22,20
2023-08-21 09:59:17+00:00,27.6,64,20.2,30.3,0.0,0.0,990.3,22,18
2023-08-21 10:02:43+00:00,27.6,64,20.2,30.3,0.0,0.0,990.3,22,17
2023-08-21 10:06:04+00:00,27.6,64,20.2,30.3,0.0,0.0,990.3,22,16
2023-08-21 10:16:02+00:00,27.6,64,20.2,30.3,0.0,0.0,990.3,22,16
2023-08-21 10:26:08+00:00,27.6,64,20.2,30.3,0.0,0.0,990.3,22,15
2023-08-21 10:32:40+00:00,29.9,53,19.3,33.0,0.0,0.0,990.2,22,16
2023-08-21 10:38:11+00:00,29.9,53,19.3,33.0,0.0,0.0,990.2,22,17
2023-08-21 10:46:25+00:00,29.9,53,19.3,33.0,0.0,0.0,990.2,22,17
2023-08-21 10:54:23+00:00,29.9,53,19.3,33.0,0.0,0.0,990.2,22,18
2023-08-21 10:56:43+00:00,29.9,53,19.3,33.0,0.0,0.0,990.2,22,17
2023-08-21 11:04:22+00:00,29.9,53,19.3,33.0,0.0,0.0,990.2,22,16
2023-08-21 11:06:38+00:00,29.9,53,19.3,33.0,0.0,0.0,990.2,22,16
2023-08-21 11:12:33+00:00,29.9,53,19.3,33.0,0.0,0.0,990.2,22,18
2023-08-21 11:16:57+00:00,29.9,53,19.3,33.0,0.0,0.0,990.2,22,19
2023-08-21 11:26:51+00:00,29.9,53,19.3,33.0,0.0,0.0,990.2,22,19
2023-08-21 11:32:27+00:00,31.0,47,18.4,34.4,0.0,0.0,990.0,22,21
2023-08-21 11:38:10+00:00,31.0,47,18.4,34.4,0.0,0.0,990.0,22,22
2023-08-21 11:44:25+00:00,31.0,47,18.4,34.4,0.0,0.0,990.0,22,22
2023-08-21 11:47:05+00:00,31.0,47,18.4,34.4,0.0,0.0,990.0,22,22
2023-08-21 11:57:10+00:00,31.0,47,18.4,34.4,0.0,0.0,990.0,22,22
2023-08-21 12:07:15+00:00,31.0,47,18.4,34.4,0.0,0.0,990.0,22,21
2023-08-21 12:11:13+00:00,31.0,47,18.4,34.4,0.0,0.0,990.0,22,19
2023-08-21 12:17:20+00:00,31.0,47,18.4,34.4,0.0,0.0,990.0,22,19
2023-08-21 12:20:18+00:00,31.0,47,18.4,34.4,0.0,0.0,990.0,22,18
2023-08-21 12:28:50+00:00,31.35,47,18.4,34.4,0.0,0.0,990.0,22,14
2023-08-21 12:32:45+00:00,31.7,42,17.2,34.7,0.0,0.0,989.7,22,13
2023-08-21 12:37:36+00:00,31.7,42,17.2,34.7,0.0,0.0,989.7,22,13
2023-08-21 12:42:30+00:00,31.7,42,17.2,34.7,0.0,0.0,989.7,22,13
2023-08-21 12:48:48+00:00,31.7,42,17.2,34.7,0.0,0.0,989.7,22,11
2023-08-21 12:58:03+00:00,31.7,42,17.2,34.7,0.0,0.0,989.7,22,11
2023-08-21 13:09:20+00:00,31.7,42,17.2,34.7,0.0,0.0,989.7,22,12
2023-08-21 13:13:11+00:00,31.7,42,17.2,34.7,0.0,0.0,989.7,22,14
2023-08-21 13:18:21+00:00,31.7,42,17.2,34.7,0.0,0.0,989.7,22,15
2023-08-21 13:28:11+00:00,31.7,42,17.2,34.7,0.0,0.0,989.7,22,15
2023-08-21 13:33:24+00:00,32.1,40,16.8,34.8,0.0,0.0,989.5,22,15
2023-08-21 13:38:16+00:00,32.1,40,16.8,34.8,0.0,0.0,989.5,22,15
2023-08-21 13:43:41+00:00,32.1,40,16.8,34.8,0.0,0.0,989.5,22,12
2023-08-21 13:48:25+00:00,32.1,40,16.8,34.8,0.0,0.0,989.5,22,13
2023-08-21 13:50:49+00:00,32.1,40,16.8,34.8,0.0,0.0,989.5,22,15
2023-08-21 13:58:33+00:00,32.1,40,16.8,34.8,0.0,0.0,989.5,22,15
2023-08-21 14:04:27+00:00,32.1,40,16.8,34.8,0.0,0.0,989.5,22,14
2023-08-21 14:08:41+00:00,32.1,40,16.8,34.8,0.0,0.0,989.5,22,15
2023-08-21 14:11:43+00:00,32.1,40,16.8,34.8,0.0,0.0,989.5,22,17
2023-08-21 14:18:48+00:00,32.1,40,16.8,34.8,0.0,0.0,989.5,22,17
2023-08-21 14:22:55+00:00,32.1,40,16.8,34.8,0.0,0.0,989.5,22,14
2023-08-21 14:28:54+00:00,32.1,40,16.8,34.8,0.0,0.0,989.5,22,9
2023-08-21 14:39:06+00:00,32.5,39,16.7,34.9,0.0,0.0,989.4,22,11
2023-08-21 14:49:12+00:00,32.5,39,16.7,34.9,0.0,0.0,989.4,22,12
2023-08-21 14:52:01+00:00,32.5,39,16.7,34.9,0.0,0.0,989.4,22,13
2023-08-21 14:59:21+00:00,32.5,39,16.7,34.9,0.0,0.0,989.4,22,14
2023-08-21 15:03:48+00:00,32.5,39,16.7,34.9,0.0,0.0,989.4,22,15
2023-08-21 15:04:42+00:00,32.5,39,16.7,34.9,0.0,0.0,989.4,22,14
2023-08-21 15:11:24+00:00,32.5,39,16.7,34.9,0.0,0.0,989.4,22,12
2023-08-21 15:14:42+00:00,32.5,39,16.7,34.9,0.0,0.0,989.4,22,10
2023-08-21 15:19:36+00:00,32.5,39,16.7,34.9,0.0,0.0,989.4,22,11
2023-08-21 15:28:15+00:00,32.5,39,16.7,34.9,0.0,0.0,989.4,22,14
2023-08-21 15:29:43+00:00,32.5,39,16.7,34.9,0.0,0.0,989.4,22,14
2023-08-21 15:36:45+00:00,32.5,38,16.4,34.2,0.0,0.0,989.1,22,15
2023-08-21 15:43:12+00:00,32.5,38,16.4,34.2,0.0,0.0,989.1,22,14
2023-08-21 15:48:29+00:00,32.5,38,16.4,34.2,0.0,0.0,989.1,22,13
2023-08-21 15:51:46+00:00,32.5,38,16.4,34.2,0.0,0.0,989.1,22,12
2023-08-21 16:01:31+00:00,32.5,38,16.4,34.2,0.0,0.0,989.1,22,10
2023-08-21 16:10:06+00:00,32.5,38,16.4,34.2,0.0,0.0,989.1,22,10
2023-08-21 16:20:11+00:00,32.5,38,16.4,34.2,0.0,0.0,989.1,22,10
2023-08-21 16:27:07+00:00,32.5,38,16.4,34.2,0.0,0.0,989.1,22,12
2023-08-21 16:30:49+00:00,32.2,36,15.2,33.1,0.0,0.0,988.6,22,11
2023-08-21 16:36:27+00:00,32.2,36,15.2,33.1,0.0,0.0,988.6,22,12
2023-08-21 16:40:26+00:00,32.2,36,15.2,33.1,0.0,0.0,988.6,22,13
2023-08-21 16:49:05+00:00,32.2,36,15.2,33.1,0.0,0.0,988.6,22,11
2023-08-21 16:50:32+00:00,32.2,36,15.2,33.1,0.0,0.0,988.6,22,11
2023-08-21 16:58:25+00:00,32.2,36,15.2,33.1,0.0,0.0,988.6,22,10
2023-08-21 17:04:01+00:00,32.2,36,15.2,33.1,0.0,0.0,988.6,22,8
2023-08-21 17:05:33+00:00,32.2,36,15.2,33.1,0.0,0.0,988.6,22,7
2023-08-21 17:10:44+00:00,32.2,36,15.2,33.1,0.0,0.0,988.6,22,8
2023-08-21 17:18:38+00:00,32.2,36,15.2,33.1,0.0,0.0,988.6,22,8
2023-08-21 17:22:27+00:00,32.2,36,15.2,33.1,0.0,0.0,988.6,22,9
2023-08-21 17:30:58+00:00,31.6,37,15.2,32.6,0.0,0.0,988.1,22,9
2023-08-21 17:39:16+00:00,31.6,37,15.2,32.6,0.0,0.0,988.1,22,7
2023-08-21 17:44:15+00:00,31.6,37,15.2,32.6,0.0,0.0,988.1,22,8
2023-08-21 17:51:12+00:00,31.6,37,15.2,32.6,0.0,0.0,988.1,22,8
2023-08-21 18:01:17+00:00,31.6,37,15.2,32.6,0.0,0.0,988.1,22,7
2023-08-21 18:09:06+00:00,31.6,37,15.2,32.6,0.0,0.0,988.1,22,6
2023-08-21 18:11:23+00:00,31.6,37,15.2,32.6,0.0,0.0,988.1,22,6
2023-08-21 18:18:26+00:00,31.066666666666666,37,15.2,32.6,0.0,0.0,988.1,22,6
2023-08-21 18:22:07+00:00,30.533333333333335,37,15.2,32.6,0.0,0.0,988.1,22,8
2023-08-21 18:32:55+00:00,30.0,47,17.4,32.0,0.0,0.0,987.9,22,9
2023-08-21 18:44:01+00:00,30.0,47,17.4,32.0,0.0,0.0,987.9,22,8
2023-08-21 18:46:55+00:00,30.0,47,17.4,32.0,0.0,0.0,987.9,22,9
2023-08-21 18:53:23+00:00,30.0,47,17.4,32.0,0.0,0.0,987.9,22,8
2023-08-21 19:03:32+00:00,30.0,47,17.4,32.0,0.0,0.0,987.9,22,7
2023-08-21 19:08:39+00:00,30.0,47,17.4,32.0,0.0,0.0,987.9,22,5
2023-08-21 19:12:06+00:00,30.0,47,17.4,32.0,0.0,0.0,987.9,22,5
2023-08-21 19:15:16+00:00,30.0,47,17.4,32.0,0.0,0.0,987.9,22,4
2023-08-21 19:22:12+00:00,30.0,47,17.4,32.0,0.0,0.0,987.9,22,4
2023-08-21 19:27:22+00:00,30.0,47,17.4,32.0,0.0,0.0,987.9,22,3
2023-08-21 19:32:22+00:00,24.8,71,19.1,27.4,0.0,0.0,987.7,22,2
2023-08-21 19:42:24+00:00,24.8,71,19.1,27.4,0.0,0.0,987.7,22,2
2023-08-21 19:52:29+00:00,24.8,71,19.1,27.4,0.0,0.0,987.7,22,2
2023-08-21 20:03:10+00:00,24.8,71,19.1,27.4,0.0,0.0,987.7,22,3
2023-08-21 20:12:41+00:00,24.8,71,19.1,27.4,0.0,0.0,987.7,22,3
2023-08-21 20:23:03+00:00,24.8,71,19.1,27.4,0.0,0.0,987.7,22,2
2023-08-21 20:32:53+00:00,23.4,69,16.1,23.5,0.0,0.0,988.2,22,3
2023-08-21 20:38:57+00:00,22.0,69,16.1,23.5,0.0,0.0,988.2,22,2
2023-08-21 20:42:59+00:00,22.0,69,16.1,23.5,0.0,0.0,988.2,22,2
2023-08-21 20:53:16+00:00,22.0,69,16.1,23.5,0.0,0.0,988.2,22,1
2023-08-21 21:03:10+00:00,22.0,69,16.1,23.5,0.0,0.0,988.2,22,1
2023-08-21 21:13:15+00:00,22.0,69,16.1,23.5,0.0,0.0,988.2,22,1
2023-08-21 21:23:20+00:00,22.0,69,16.1,23.5,0.0,0.0,988.2,22,1
2023-08-21 21:33:25+00:00,21.1,66,14.5,22.0,0.0,0.0,988.5,22,1
2023-08-21 21:35:01+00:00,21.1,66,14.5,22.0,0.0,0.0,988.5,22,0
2023-08-21 21:43:30+00:00,21.1,66,14.5,22.0,0.0,0.0,988.5,22,0
2023-08-21 21:47:10+00:00,21.1,66,14.5,22.0,0.0,0.0,988.5,22,1
2023-08-21 21:54:16+00:00,21.1,66,14.5,22.0,0.0,0.0,988.5,22,0
2023-08-21 22:03:41+00:00,21.1,66,14.5,22.0,0.0,0.0,988.5,22,0
2023-08-21 22:13:46+00:00,21.1,66,14.5,22.0,0.0,0.0,988.5,22,0
2023-08-21 22:23:51+00:00,21.1,66,14.5,22.0,0.0,0.0,988.5,22,0
2023-08-21 22:33:56+00:00,20.0,75,15.4,20.9,0.0,0.0,988.4,22,0
2023-08-21 22:44:01+00:00,20.0,75,15.4,20.9,0.0,0.0,988.4,22,0
2023-08-21 22:54:06+00:00,20.0,75,15.4,20.9,0.0,0.0,988.4,22,0
2023-08-21 23:04:11+00:00,20.0,75,15.4,20.9,0.0,0.0,988.4,22,0
2023-08-21 23:14:15+00:00,20.0,75,15.4,20.9,0.0,0.0,988.4,22,0
2023-08-21 23:24:20+00:00,20.0,75,15.4,20.9,0.0,0.0,988.4,22,0
2023-08-21 23:34:25+00:00,19.9,77,15.7,21.0,0.0,0.0,988.8,22,0
2023-08-21 23:44:31+00:00,19.9,77,15.7,21.0,0.0,0.0,988.8,22,0
2023-08-21 23:54:35+00:00,19.9,77,15.7,21.0,0.0,0.0,988.8,22,0
2023-08-22 00:04:41+00:00,19.9,77,15.7,21.0,0.0,0.0,988.8,22,0
2023-08-22 00:14:46+00:00,19.9,77,15.7,21.0,0.0,0.0,988.8,22,0
2023-08-22 00:24:51+00:00,19.7,77,15.7,21.0,0.0,0.0,988.8,22,0
2023-08-22 00:34:56+00:00,19.5,83,16.5,21.0,0.0,0.0,988.2,22,0
2023-08-22 00:45:01+00:00,19.5,83,16.5,21.0,0.0,0.0,988.2,22,0
2023-08-22 00:55:06+00:00,19.5,83,16.5,21.0,0.0,0.0,988.2,22,0
2023-08-22 01:05:11+00:00,19.5,83,16.5,21.0,0.0,0.0,988.2,22,0
2023-08-22 01:15:16+00:00,19.366666666666667,83,16.5,21.0,0.0,0.0,988.2,22,0
2023-08-22 01:31:34+00:00,19.233333333333334,83,16.2,20.4,0.0,0.0,988.2,22,0
2023-08-22 01:40:38+00:00,19.1,83,16.2,20.4,0.0,0.0,988.2,22,0
2023-08-22 01:50:43+00:00,19.1,83,16.2,20.4,0.0,0.0,988.2,22,0
2023-08-22 02:00:47+00:00,19.1,83,16.2,20.4,0.0,0.0,988.2,22,0
2023-08-22 02:10:52+00:00,19.1,83,16.2,20.4,0.0,0.0,988.2,22,0
2023-08-22 02:20:57+00:00,19.1,83,16.2,20.4,0.0,0.0,988.2,22,0
2023-08-22 02:31:02+00:00,19.1,78,15.2,20.0,0.0,0.0,988.1,22,0
2023-08-22 02:41:07+00:00,19.1,78,15.2,20.0,0.0,0.0,988.1,22,0
2023-08-22 02:51:12+00:00,19.1,78,15.2,20.0,0.0,0.0,988.1,22,0
2023-08-22 03:01:17+00:00,19.1,78,15.2,20.0,0.0,0.0,988.1,22,0
2023-08-22 03:11:23+00:00,19.1,78,15.2,20.0,0.0,0.0,988.1,22,0
2023-08-22 03:21:28+00:00,19.1,78,15.2,20.0,0.0,0.0,988.1,22,0
2023-08-22 03:31:33+00:00,18.4,81,15.1,19.5,0.0,0.0,988.0,22,0
2023-08-22 03:41:38+00:00,18.4,81,15.1,19.5,0.0,0.0,988.0,22,0
2023-08-22 03:51:43+00:00,18.4,81,15.1,19.5,0.0,0.0,988.0,22,0
2023-08-22 04:01:48+00:00,18.4,81,15.1,19.5,0.0,0.0,988.0,22,0
2023-08-22 04:11:53+00:00,18.4,81,15.1,19.5,0.0,0.0,988.0,22,0
2023-08-22 04:24:13+00:00,18.4,81,15.1,19.5,0.0,0.0,988.0,22,2
2023-08-22 04:32:03+00:00,18.15,81,14.6,18.7,0.0,0.0,987.4,22,2
2023-08-22 04:43:36+00:00,17.9,81,14.6,18.7,0.0,0.0,987.4,22,3
2023-08-22 04:49:15+00:00,17.9,81,14.6,18.7,0.0,0.0,987.4,22,2
2023-08-22 04:52:14+00:00,17.9,81,14.6,18.7,0.0,0.0,987.4,22,2
2023-08-22 05:02:19+00:00,17.9,81,14.6,18.7,0.0,0.0,987.4,22,2
2023-08-22 05:13:39+00:00,17.9,81,14.6,18.7,0.0,0.0,987.4,22,6
2023-08-22 05:24:07+00:00,17.9,81,14.6,18.7,0.0,0.0,987.4,22,7
2023-08-22 05:28:55+00:00,17.9,81,14.6,18.7,0.0,0.0,987.4,22,6
2023-08-22 05:33:17+00:00,18.1,75,13.6,18.4,0.0,0.0,987.3,22,6
2023-08-22 05:34:48+00:00,18.1,75,13.6,18.4,0.0,0.0,987.3,22,7
2023-08-22 05:42:52+00:00,18.1,75,13.6,18.4,0.0,0.0,987.3,22,8
2023-08-22 05:48:00+00:00,18.1,75,13.6,18.4,0.0,0.0,987.3,22,8
2023-08-22 05:53:45+00:00,18.1,75,13.6,18.4,0.0,0.0,987.3,22,9
2023-08-22 05:58:25+00:00,18.1,75,13.6,18.4,0.0,0.0,987.3,22,8
2023-08-22 06:03:07+00:00,18.1,75,13.6,18.4,0.0,0.0,987.3,22,8
2023-08-22 06:05:41+00:00,18.1,75,13.6,18.4,0.0,0.0,987.3,22,9
2023-08-22 06:13:14+00:00,18.1,75,13.6,18.4,0.0,0.0,987.3,22,8
2023-08-22 06:16:58+00:00,18.1,75,13.6,18.4,0.0,0.0,987.3,22,9
2023-08-22 06:23:48+00:00,18.1,75,13.6,18.4,0.0,0.0,987.3,22,9
2023-08-22 06:34:24+00:00,17.6,82,14.5,18.7,0.0,0.0,987.7,22,8
2023-08-22 06:39:23+00:00,17.6,82,14.5,18.7,0.0,0.0,987.7,22,9
2023-08-22 06:43:36+00:00,17.6,82,14.5,18.7,0.0,0.0,987.7,22,9
2023-08-22 06:49:14+00:00,17.6,82,14.5,18.7,0.0,0.0,987.7,22,10
2023-08-22 06:53:42+00:00,17.6,82,14.5,18.7,0.0,0.0,987.7,22,9
2023-08-22 06:56:51+00:00,17.6,82,14.5,18.7,0.0,0.0,987.7,22,8
2023-08-22 07:03:53+00:00,17.6,82,14.5,18.7,0.0,0.0,987.7,22,10
2023-08-22 07:05:11+00:00,17.6,82,14.5,18.7,0.0,0.0,987.7,22,9
2023-08-22 07:14:00+00:00,17.6,82,14.5,18.7,0.0,0.0,987.7,22,8
2023-08-22 07:24:06+00:00,17.6,82,14.5,18.7,0.0,0.0,987.7,22,10
2023-08-22 07:28:58+00:00,17.6,82,14.5,18.7,0.0,0.0,987.7,22,12
2023-08-22 07:34:14+00:00,21.0,87,18.7,23.6,0.0,0.0,988.1,22,12
2023-08-22 07:44:22+00:00,21.0,87,18.7,23.6,0.0,0.0,988.1,22,12
2023-08-22 07:49:19+00:00,21.0,87,18.7,23.6,0.0,0.0,988.1,22,12
2023-08-22 07:49:50+00:00,21.0,87,18.7,23.6,0.0,0.0,988.1,22,13
2023-08-22 07:59:11+00:00,21.0,87,18.7,23.6,0.0,0.0,988.1,22,17
2023-08-22 08:00:45+00:00,21.0,87,18.7,23.6,0.0,0.0,988.1,22,17
2023-08-22 08:07:38+00:00,21.0,87,18.7,23.6,0.0,0.0,988.1,22,16
2023-08-22 08:15:38+00:00,21.0,87,18.7,23.6,0.0,0.0,988.1,22,18
2023-08-22 08:23:44+00:00,21.0,87,18.7,23.6,0.0,0.0,988.1,22,19
2023-08-22 08:28:46+00:00,21.0,87,18.7,23.6,0.0,0.0,988.1,22,20
2023-08-22 08:32:38+00:00,25.0,70,19.1,28.0,0.0,0.0,988.3,22,21
2023-08-22 08:39:09+00:00,25.0,70,19.1,28.0,0.0,0.0,988.3,22,22
2023-08-22 08:43:53+00:00,25.0,70,19.1,28.0,0.0,0.0,988.3,22,21
2023-08-22 08:45:12+00:00,25.0,70,19.1,28.0,0.0,0.0,988.3,22,21
2023-08-22 08:51:49+00:00,25.0,70,19.1,28.0,0.0,0.0,988.3,22,22
2023-08-22 08:59:15+00:00,25.0,70,19.1,28.0,0.0,0.0,988.3,22,21
2023-08-22 09:00:04+00:00,25.0,70,19.1,28.0,0.0,0.0,988.3,22,22
2023-08-22 09:06:30+00:00,25.0,70,19.1,28.0,0.0,0.0,988.3,22,21
2023-08-22 09:19:09+00:00,25.0,70,19.1,28.0,0.0,0.0,988.3,22,20
2023-08-22 09:24:23+00:00,25.0,70,19.1,28.0,0.0,0.0,988.3,22,22
2023-08-22 09:25:40+00:00,25.0,70,19.1,28.0,0.0,0.0,988.3,22,22
2023-08-22 09:32:20+00:00,26.6,69,20.4,30.6,0.0,0.0,988.6,22,21
2023-08-22 09:37:29+00:00,26.6,69,20.4,30.6,0.0,0.0,988.6,22,22
2023-08-22 09:44:04+00:00,26.6,69,20.4,30.6,0.0,0.0,988.6,22,19
2023-08-22 09:46:43+00:00,26.6,69,20.4,30.6,0.0,0.0,988.6,22,16
2023-08-22 09:50:13+00:00,26.6,69,20.4,30.6,0.0,0.0,988.6,22,17
2023-08-22 09:55:59+00:00,26.6,69,20.4,30.6,0.0,0.0,988.6,22,17
2023-08-22 10:02:11+00:00,26.6,69,20.4,30.6,0.0,0.0,988.6,22,21
2023-08-22 10:08:07+00:00,26.6,69,20.4,30.6,0.0,0.0,988.6,22,20
2023-08-22 10:18:54+00:00,26.6,69,20.4,30.6,0.0,0.0,988.6,22,19
2023-08-22 10:23:02+00:00,26.6,69,20.4,30.6,0.0,0.0,988.6,22,19
2023-08-22 10:26:23+00:00,26.6,69,20.4,30.6,0.0,0.0,988.6,22,18
2023-08-22 10:36:29+00:00,28.5,59,19.7,31.9,0.0,0.0,988.4,22,17
2023-08-22 10:41:12+00:00,28.5,59,19.7,31.9,0.0,0.0,988.4,22,16
2023-08-22 10:46:35+00:00,28.5,59,19.7,31.9,0.0,0.0,988.4,22,16
2023-08-22 10:53:55+00:00,28.5,59,19.7,31.9,0.0,0.0,988.4,22,18
2023-08-22 10:56:41+00:00,28.5,59,19.7,31.9,0.0,0.0,988.4,22,18
2023-08-22 11:03:31+00:00,28.5,59,19.7,31.9,0.0,0.0,988.4,22,18
2023-08-22 11:06:48+00:00,28.5,59,19.7,31.9,0.0,0.0,988.4,22,18
